feature,feature_value,shap_value,abs_shap_value
qty_rolling_mean_7,891.0,0.8511979862495574,0.8511979862495574
qty_rolling_mean_14,781.0714285714286,0.26838552865177173,0.26838552865177173
qty_rolling_mean_3,837.0,0.1322220164587271,0.1322220164587271
qty_lag_1,972.0,0.12623829746221382,0.12623829746221382
sku_expanding_median_qty,729.0,0.08024967921775342,0.08024967921775342
day_of_week,6.0,0.06881710008251929,0.06881710008251929
sku_expanding_mean_qty,932.00625,0.042710619194613005,0.042710619194613005
qty_rolling_min_7,729.0,0.04162357518086485,0.04162357518086485
qty_lag_2,810.0,0.03806974349943628,0.03806974349943628
moq_order,205983.0,0.03559821111276447,0.03559821111276447
qty_rolling_min_14,243.0,0.03503175869645269,0.03503175869645269
week_of_year,46.0,-0.020448397778976314,0.020448397778976314
qty_rolling_max_7,1134.0,-0.01464955717289933,0.01464955717289933
sku_expanding_std_qty,1181.8592350754038,0.012608977070764162,0.012608977070764162
qty_rolling_std_14,293.9566855287262,-0.011761993356410412,0.011761993356410412
qty_lag_3,729.0,0.009585918792556531,0.009585918792556531
is_weekend,1.0,-0.008935660306898373,0.008935660306898373
qty_rolling_max_3,972.0,0.008188390554454033,0.008188390554454033
qty_rolling_std_7,132.27244611030045,-0.005715397909555487,0.005715397909555487
qty_lag_14,405.0,-0.00561071495916363,0.00561071495916363
qty_rolling_max_14,1377.0,-0.0030067095115305763,0.0030067095115305763
month,11.0,-0.002617393125712062,0.002617393125712062
qty_rolling_std_3,123.72954376380768,0.0025786609849845735,0.0025786609849845735
sku_encoded,165.0,0.002108818135982288,0.002108818135982288
day,21.0,0.00136772778182154,0.00136772778182154
qty_lag_7,1134.0,-0.0011823191026059396,0.0011823191026059396
qty_rolling_min_3,729.0,0.0011491404909010354,0.0011491404909010354
quarter,4.0,0.0008156072810307951,0.0008156072810307951
year,2021.0,0.0,0.0
